17:30:58,36.00,20.00,3.36
17:31:02,36.00,20.00,3.36
17:31:06,36.00,20.00,3.36
17:31:11,36.00,20.00,3.36
17:31:15,36.00,20.00,3.36
17:31:19,36.00,20.00,3.36
17:31:23,36.00,20.00,3.36
17:31:28,36.00,20.00,3.36
17:31:32,36.00,20.00,3.36
17:31:36,36.00,20.00,3.36
17:31:40,36.00,20.00,3.36
17:31:45,36.00,20.00,3.36
17:31:49,36.00,20.00,3.36
17:31:53,36.00,20.00,3.36
17:31:58,36.00,20.00,3.36
17:32:02,36.00,20.00,3.36
17:32:06,36.00,20.00,3.36
17:32:10,36.00,20.00,3.36
17:32:15,36.00,20.00,3.36
17:32:19,36.00,20.00,3.36
17:32:23,36.00,20.00,3.36
17:32:28,36.00,20.00,3.36
17:32:32,36.00,20.00,3.36
17:32:36,36.00,20.00,3.36
17:32:40,36.00,20.00,3.36
17:32:45,36.00,20.00,3.36
17:32:49,36.00,20.00,3.36
17:32:53,36.00,20.00,3.36
17:32:58,36.00,20.00,3.36
17:33:02,36.00,20.00,3.36
17:33:06,36.00,20.00,3.36
17:33:11,36.00,20.00,3.36
17:33:15,36.00,20.00,3.36
17:33:19,36.00,20.00,3.36
17:33:23,36.00,20.00,3.36
17:33:29,36.00,20.00,3.36
17:33:33,36.00,20.00,3.36
17:33:37,36.00,20.00,3.36
17:33:41,36.00,20.00,3.36
17:33:46,36.00,20.00,3.36
17:33:50,37.00,20.00,3.35
17:33:54,37.00,20.00,3.35
17:33:59,36.00,20.00,3.36
17:34:03,36.00,20.00,3.36
17:34:07,37.00,20.00,3.35
17:34:12,36.00,20.00,3.36
17:34:16,36.00,20.00,3.36
17:34:20,36.00,20.00,3.36
17:34:24,36.00,20.00,3.36
17:34:29,36.00,20.00,3.36
17:34:33,36.00,20.00,3.10
17:34:37,36.00,20.00,3.36
17:34:42,36.00,20.00,3.36
17:34:46,36.00,20.00,3.36
17:34:50,36.00,20.00,3.10
17:34:54,36.00,20.00,3.36
17:34:59,36.00,20.00,3.36
17:35:03,36.00,20.00,3.36
17:35:07,36.00,20.00,3.36
17:35:12,36.00,20.00,3.36
17:35:16,36.00,20.00,3.36
17:35:20,36.00,20.00,3.36
17:35:24,36.00,20.00,3.36
17:35:30,36.00,20.00,3.10
17:35:34,36.00,20.00,3.36
17:35:38,36.00,20.00,3.36
17:35:42,36.00,20.00,3.36
17:35:47,36.00,20.00,3.36
